relative_id,timestamp,0C:8C:DC:1B:73:60_IMU9_Acc_X,0C:8C:DC:1B:73:60_IMU9_Acc_Y,0C:8C:DC:1B:73:60_IMU9_Acc_Z,0C:8C:DC:1B:73:60_IMU9_Gyro_X,0C:8C:DC:1B:73:60_IMU9_Gyro_Y,0C:8C:DC:1B:73:60_IMU9_Gyro_Z,0C:8C:DC:1B:73:60_IMU9_Magn_X,0C:8C:DC:1B:73:60_IMU9_Magn_Y,0C:8C:DC:1B:73:60_IMU9_Magn_Z,0C:8C:DC:22:32:DC_IMU9_Acc_X,0C:8C:DC:22:32:DC_IMU9_Acc_Y,0C:8C:DC:22:32:DC_IMU9_Acc_Z,0C:8C:DC:22:32:DC_IMU9_Gyro_X,0C:8C:DC:22:32:DC_IMU9_Gyro_Y,0C:8C:DC:22:32:DC_IMU9_Gyro_Z,0C:8C:DC:22:32:DC_IMU9_Magn_X,0C:8C:DC:22:32:DC_IMU9_Magn_Y,0C:8C:DC:22:32:DC_IMU9_Magn_Z,0C:8C:DC:34:E8:FE_IMU9_Acc_X,0C:8C:DC:34:E8:FE_IMU9_Acc_Y,0C:8C:DC:34:E8:FE_IMU9_Acc_Z,0C:8C:DC:34:E8:FE_IMU9_Gyro_X,0C:8C:DC:34:E8:FE_IMU9_Gyro_Y,0C:8C:DC:34:E8:FE_IMU9_Gyro_Z,0C:8C:DC:34:E8:FE_IMU9_Magn_X,0C:8C:DC:34:E8:FE_IMU9_Magn_Y,0C:8C:DC:34:E8:FE_IMU9_Magn_Z,0C:8C:DC:34:E9:35_IMU9_Acc_X,0C:8C:DC:34:E9:35_IMU9_Acc_Y,0C:8C:DC:34:E9:35_IMU9_Acc_Z,0C:8C:DC:34:E9:35_IMU9_Gyro_X,0C:8C:DC:34:E9:35_IMU9_Gyro_Y,0C:8C:DC:34:E9:35_IMU9_Gyro_Z,0C:8C:DC:34:E9:35_IMU9_Magn_X,0C:8C:DC:34:E9:35_IMU9_Magn_Y,0C:8C:DC:34:E9:35_IMU9_Magn_Z,0C:8C:DC:36:0C:A2_IMU9_Acc_X,0C:8C:DC:36:0C:A2_IMU9_Acc_Y,0C:8C:DC:36:0C:A2_IMU9_Acc_Z,0C:8C:DC:36:0C:A2_IMU9_Gyro_X,0C:8C:DC:36:0C:A2_IMU9_Gyro_Y,0C:8C:DC:36:0C:A2_IMU9_Gyro_Z,0C:8C:DC:36:0C:A2_IMU9_Magn_X,0C:8C:DC:36:0C:A2_IMU9_Magn_Y,0C:8C:DC:36:0C:A2_IMU9_Magn_Z
4910,1720521232.4218848,8.827438354492188,-0.2033971846103668,-1.012200117111206,21.0,3.0799999237060547,19.950000762939453,162.2311553955078,-236.7344207763672,166.94664001464844,10.148323059082031,-3.287855625152588,2.433587551116944,69.37000274658203,-32.130001068115234,-0.2800000011920929,54.00000381469727,21.75,-7.500000476837158,8.121530532836914,0.3661149442195892,1.0624512434005735,-10.010000228881836,67.19999694824219,-103.52999877929688,22.64400291442871,-105.93262481689452,140.6015625,13.20167350769043,0.1746822893619537,1.5745335817337036,11.619999885559082,-6.510000228881836,37.02999877929688,161.87548828125,-96.7388153076172,-161.7832794189453,11.39981460571289,4.338342189788818,0.4115802049636841,41.5099983215332,15.119999885559082,13.649999618530272,116.36788177490234,-184.52325439453125,94.50041198730467
4911,1720521232.4218388,12.409621238708496,-3.3979294300079346,0.2105759084224701,47.59999847412109,-10.710000038146973,21.280000686645508,163.08631896972656,-235.5493621826172,167.4313507080078,11.217952728271484,-3.35964298248291,2.3163349628448486,76.51000213623047,-32.20000076293945,-1.190000057220459,52.650001525878906,20.700000762939453,-6.150000095367432,7.877453327178955,0.2967205941677093,0.6436922550201416,-0.8400000333786011,60.900001525878906,-88.62000274658203,22.64400291442871,-105.93262481689452,140.6015625,13.625218391418455,-0.8829830884933472,1.2825987339019775,2.5199999809265137,3.0799999237060547,38.84999847412109,158.85623168945312,-94.39177703857422,-163.58998107910156,14.118157386779783,3.764044523239136,-0.0382865294814109,54.59999847412109,25.96999931335449,4.409999847412109,118.35953521728516,-182.4525146484375,96.53636932373048
4912,1720521232.4220698,8.085636138916016,-2.072258472442627,-0.3493645787239074,36.68000030517578,-0.9100000262260436,17.920000076293945,161.8573455810547,-235.3354034423828,167.75787353515625,11.947790145874023,-3.295034408569336,2.1249024868011475,81.19999694824219,-27.86000061035156,-3.009999990463257,55.35000228881836,19.80000114440918,-6.900000095367432,7.975562572479248,0.4857603311538696,0.7370156645774841,3.849999904632568,57.540000915527344,-73.91999816894531,22.64400291442871,-105.93262481689452,140.6015625,11.294526100158691,-1.3543859720230105,1.7085363864898682,3.990000009536743,3.0799999237060547,33.38999938964844,158.84210205078125,-94.3947525024414,-164.01097106933594,12.13443660736084,3.632434368133545,1.746822953224182,43.88999938964844,29.32999992370605,21.90999984741211,118.69049072265624,-184.62110900878903,97.13103485107422
4913,1720521232.4221458,7.508945465087891,-3.113173484802246,-0.667621374130249,47.810001373291016,-10.5,11.970000267028809,160.985107421875,-234.9241180419922,167.55625915527344,12.261260986328123,-2.9600272178649902,1.7276796102523804,79.30999755859375,-19.530000686645508,-3.920000076293945,53.400001525878906,21.30000114440918,-7.050000190734863,8.803508758544922,0.600619912147522,0.8183745741844177,2.870000123977661,53.20000076293945,-55.51000213623047,22.64400291442871,-105.93262481689452,140.6015625,10.74655055999756,-1.0409150123596191,1.4740313291549685,17.010000228881836,-8.609999656677246,28.280000686645508,157.80233764648438,-97.1397933959961,-164.6307830810547,10.646048545837402,2.797309637069702,2.68245005607605,46.83000183105469,11.270000457763672,41.58000183105469,117.28340911865234,-183.88507080078125,94.46722412109376
4914,1720521232.422047,6.240704536437988,-4.0224785804748535,-1.9382555484771729,58.17000198364258,-10.010000228881836,4.269999980926514,161.75711059570312,-237.15744018554688,168.9776153564453,11.744393348693848,-2.4551236629486084,1.2945632934570312,66.36000061035156,-8.470000267028809,-0.9100000262260436,53.85000228881836,21.0,-6.750000476837158,8.973404884338379,0.3326142132282257,0.8470894694328308,2.870000123977661,50.400001525878906,-33.31999969482422,22.64400291442871,-105.93262481689452,140.6015625,10.040642738342283,-0.8925547003746033,1.485995888710022,30.170000076293945,-10.010000228881836,26.739999771118164,160.4101104736328,-98.09575653076172,-163.13548278808594,10.133965492248535,1.8186101913452148,1.584105134010315,80.36000061035156,12.25,46.54999923706055,117.3395004272461,-184.15304565429688,94.98008728027344
4915,1720521232.4219298,7.915740013122559,-3.1490671634674072,-2.424015998840332,72.5199966430664,-15.190000534057615,-1.2599999904632568,162.8571319580078,-239.4792633056641,167.8577423095703,11.517066955566406,-2.03157901763916,0.308685153722763,40.31999969482422,-0.9100000262260436,7.559999942779541,53.25000381469727,19.650001525878903,-5.550000190734863,8.918368339538574,0.3374000489711761,0.746587336063385,5.880000114440918,46.20000076293945,-9.869999885559082,22.64400291442871,-105.93262481689452,140.6015625,8.901618003845215,-0.9739136099815368,1.5888910293579102,39.900001525878906,-5.320000171661377,22.81999969482422,159.8602752685547,-98.81450653076172,-164.52088928222656,8.023421287536621,1.0959519147872925,0.9595561623573304,104.37000274658205,27.649999618530277,49.560001373291016,118.36117553710938,-185.37222290039065,96.1589813232422
4916,1720521232.422195,9.899460792541504,-2.529303789138794,-1.3256710767745972,69.86000061035156,-21.489999771118164,-2.450000047683716,163.72039794921875,-239.61265563964844,168.94979858398438,13.708970069885254,-2.938491106033325,1.0313433408737185,18.34000015258789,-0.6299999952316284,14.210000038146973,53.70000076293945,20.700000762939453,-6.150000095367432,8.33449935913086,0.4379021823406219,1.1246668100357056,11.270000457763672,39.34000015258789,13.15999984741211,22.64400291442871,-105.93262481689452,140.6015625,8.22921085357666,-0.8016242384910583,1.141417145729065,48.93000030517578,-3.849999904632568,14.770000457763672,159.78445434570312,-99.5910415649414,-164.0972900390625,6.575711250305176,0.3780794739723205,0.93323415517807,96.87999725341795,32.970001220703125,52.5,117.24057006835938,-184.6546630859375,95.87313079833984
4917,1720521232.4222698,,,,,,,,,,12.77573585510254,-3.137102603912353,1.4022440910339355,5.599999904632568,12.039999961853027,18.6200008392334,53.55000305175781,19.5,-5.550000190734863,8.552253723144531,0.1866468340158462,0.9763064980506896,22.1200008392334,27.790000915527344,36.119998931884766,22.64400291442871,-105.93262481689452,140.6015625,8.987762451171875,-1.0361292362213137,0.4690099954605102,58.09999847412109,-2.450000047683716,10.779999732971191,159.47573852539062,-98.73789978027344,-163.6636199951172,6.77910852432251,-0.1746822893619537,0.8135887384414673,74.05999755859375,36.400001525878906,43.61000061035156,120.1416244506836,-187.78713989257807,96.8404541015625
4918,1720521232.4221218,11.205988883972168,-1.5290682315826416,-1.4357448816299438,63.27999877929688,-18.200000762939453,1.6100000143051147,163.32568359375,-235.5777740478516,168.406005859375,10.69629955291748,-3.146674156188965,1.079201579093933,-2.940000057220459,15.68000030517578,23.8700008392334,53.400001525878906,19.350000381469727,-5.400000095367432,10.222503662109377,0.3254354894161224,1.2155972719192505,33.529998779296875,15.190000534057615,60.130001068115234,22.64400291442871,-105.93262481689452,140.6015625,10.722620964050291,-1.485995888710022,-0.0143574485555291,72.23999786376953,6.929999828338623,13.440000534057615,161.87197875976562,-99.93938446044922,-163.4720916748047,8.56900405883789,-0.3230426013469696,0.7441943883895874,55.02000045776367,42.84000015258789,26.46000099182129,117.56473541259766,-184.18441772460935,95.53376007080078
4919,1720521232.422,10.820730209350586,-1.581712245941162,-1.6176059246063232,67.76000213623047,-7.840000152587891,-0.6299999952316284,162.73257446289062,-237.34600830078125,167.25543212890625,10.220110893249512,-3.49843168258667,0.7394086122512817,-7.769999980926514,12.949999809265137,29.75,53.25000381469727,20.25,-7.800000190734863,10.007142066955566,1.0528795719146729,1.552997350692749,39.34000015258789,4.199999809265137,83.37000274658203,22.64400291442871,-105.93262481689452,140.6015625,11.203596115112305,-1.3208853006362915,0.0813588723540306,90.79000091552734,19.18000030517578,17.71000099182129,160.65245056152344,-99.72344207763672,-162.86489868164062,10.665191650390623,-0.2775773406028747,0.5049036145210266,64.26000213623047,46.54999923706055,15.890000343322754,116.82569885253906,-181.9441680908203,95.09471893310548
4920,1720521232.4222949,10.327791213989258,-1.4501023292541504,-0.5336185097694397,67.12999725341797,-11.619999885559082,-4.409999847412109,162.56002807617188,-236.26318359375,166.74758911132812,8.741292953491211,-3.5534684658050537,0.8853759765625,-6.579999923706055,14.210000038146973,36.2599983215332,53.25000381469727,18.75,-6.300000190734863,9.892282485961914,1.148595929145813,1.5960696935653689,41.09000015258789,-8.890000343322754,105.06999969482422,22.64400291442871,-105.93262481689452,140.6015625,,,,,,,,,,10.87816047668457,-0.1268241256475448,0.6508709788322449,101.77999877929688,46.900001525878906,19.18000030517578,118.99791717529295,-186.31385803222656,93.18407440185548
4921,1720521232.4479358,10.153108596801758,-1.6463208198547363,-0.5001177787780762,70.27999877929688,-10.710000038146973,-9.520000457763672,162.41224670410156,-238.375,165.39292907714844,7.934883117675781,-3.374000310897827,0.9715206623077391,0.0,10.079999923706056,45.709999084472656,52.650001525878906,20.55000114440918,-8.550000190734863,9.303627014160156,1.5960696935653689,2.1871180534362797,34.02000045776367,-23.100000381469727,119.84000396728516,22.64400291442871,-105.93262481689452,140.6015625,11.244275093078612,-0.8111958503723145,0.1076808646321296,109.76000213623048,22.32999992370605,26.739999771118164,157.7166748046875,-98.19817352294922,-165.65895080566406,10.655619621276855,0.7059078812599182,0.8016242384910583,134.19000244140625,40.810001373291016,28.700000762939453,119.19061279296876,-186.0723114013672,93.9265365600586
4922,1720521232.4222429,9.016477584838867,-1.742037057876587,-0.0574297942221164,74.55000305175781,-10.289999961853027,-13.579999923706056,161.1396942138672,-234.9703521728516,166.00498962402344,8.578575134277344,-3.4888598918914795,0.6460852026939392,10.779999732971191,5.670000076293945,53.20000076293945,53.25000381469727,19.80000114440918,-7.200000286102295,8.588147163391113,2.1033661365509038,2.7279152870178223,20.71999931335449,-38.290000915527344,129.57000732421875,22.64400291442871,-105.93262481689452,140.6015625,11.301705360412598,-0.2943277060985565,0.3278284072875976,118.37000274658205,19.530000686645508,38.36000061035156,158.36358642578125,-103.0980987548828,-167.2327880859375,10.34693431854248,2.156010150909424,0.5312256217002869,145.9499969482422,33.880001068115234,36.88999938964844,116.99430847167967,-186.50743103027344,92.7426300048828
4923,1720521232.42217,8.628826141357422,-2.244547843933105,-0.0957163274288177,73.8499984741211,-9.869999885559082,-16.520000457763672,161.8504638671875,-237.2165679931641,165.60205078125,9.578810691833496,-4.034442901611328,0.6173703074455261,24.149999618530277,3.920000076293945,54.59999847412109,52.20000076293945,18.30000114440918,-6.900000095367432,8.214853286743164,1.8712540864944456,2.4503378868103027,13.720000267028809,-48.43999862670898,137.27000427246094,22.64400291442871,-105.93262481689452,140.6015625,10.95473289489746,0.4690099954605102,0.758551836013794,107.52000427246094,16.59000015258789,45.5,158.6492919921875,-99.15631866455078,-165.9752197265625,9.767850875854492,1.8568966388702397,0.8303391337394714,142.30999755859375,32.060001373291016,43.18999862670898,117.71800994873048,-185.5510711669922,94.30917358398438
4924,1720521232.422416,7.769772529602051,-2.261298179626465,0.0765730589628219,74.97000122070312,-5.320000171661377,-17.639999389648438,163.0473175048828,-236.8777313232422,166.63539123535156,10.447436332702637,-4.381414890289307,0.7035149931907654,43.959999084472656,2.6600000858306885,49.97999954223633,52.80000305175781,18.600000381469727,-5.850000381469727,8.980584144592285,0.5384043455123901,1.619998812675476,21.420000076293945,-53.47999954223633,140.55999755859375,22.64400291442871,-105.93262481689452,140.6015625,10.026285171508787,0.8973405361175537,0.8183745741844177,84.27999877929688,15.190000534057615,45.08000183105469,158.5824737548828,-100.2107391357422,-166.4420623779297,8.94947624206543,2.220618724822998,0.7346227765083313,131.6699981689453,34.720001220703125,48.5099983215332,117.6100845336914,-185.7747802734375,96.0926513671875
4925,1720521232.448057,7.595090389251709,-2.244547843933105,0.1100737750530242,74.41000366210938,-5.179999828338623,-16.520000457763672,162.4867401123047,-238.91888427734372,165.2960205078125,11.024127960205078,-4.3670573234558105,0.5599405169487,66.63999938964844,2.309999942779541,42.77000045776367,51.900001525878906,17.55000114440918,-6.900000095367432,10.660405158996582,-0.4379021823406219,0.5766908526420593,45.36000061035156,-46.27000045776367,136.99000549316406,22.64400291442871,-105.93262481689452,140.6015625,9.042799949645996,0.7202653288841248,0.7394086122512817,60.76000213623047,15.470000267028809,40.25,160.0198974609375,-103.09988403320312,-165.9825439453125,8.377571105957031,2.3498356342315674,0.7418015003204346,122.01000213623048,38.56999969482422,49.90999984741211,118.19587707519533,-186.1676025390625,93.9163055419922
4926,1720521232.4223418,7.616626262664795,-1.904754877090454,-0.1244312226772308,74.83000183105469,-4.340000152587891,-14.90999984741211,160.97613525390625,-234.1654357910156,164.60671997070312,11.107879638671877,-4.142123699188232,0.2895418703556061,86.66000366210938,3.3600001335144043,34.93000030517578,51.900001525878906,16.350000381469727,-5.850000381469727,12.395263671875,-0.4259376525878906,-0.2727915346622467,75.18000030517578,-26.38999938964844,128.8699951171875,22.64400291442871,-105.93262481689452,140.6015625,8.549860954284668,0.0933234170079231,0.7154794931411743,46.060001373291016,17.5,33.18000030517578,161.28468322753906,-109.42621612548828,-167.2526397705078,7.980348587036133,1.9813278913497925,0.7705163955688477,115.63999938964844,43.2599983215332,48.22999954223633,117.2662124633789,-186.80874633789065,93.52851104736328
4927,1720521232.422319,7.853524208068848,-1.8162171840667725,-0.06460852175951,72.59000396728516,-8.539999961853027,-13.300000190734863,163.6117401123047,-235.39532470703125,165.7729034423828,10.53118896484375,-3.658756494522095,-0.0119645409286022,96.04000091552734,6.019999980926514,29.540000915527344,51.00000381469727,17.400001525878906,-6.600000381469727,13.034170150756836,0.1962184607982635,-0.7346227765083313,99.26000213623048,3.640000104904175,120.4000015258789,22.64400291442871,-105.93262481689452,140.6015625,8.289033889770508,-0.9069121479988098,0.5862624645233154,44.2400016784668,21.0,25.1299991607666,160.66650390625,-103.75967407226562,-167.50567626953125,7.714735507965088,1.8186101913452148,0.7130866050720215,117.80999755859376,48.15999984741211,45.36000061035156,118.1868896484375,-185.88970947265625,94.80674743652344
4928,1720521232.4225109,7.841559886932373,-2.038757801055908,0.1459673941135406,72.87000274658203,-12.039999961853027,-12.390000343322754,163.24562072753906,-235.59461975097656,166.02040100097656,,,,,,,,,,12.718306541442873,0.7609447836875916,-0.3302213251590729,117.31999969482422,28.13999938964844,115.70999908447266,22.64400291442871,-105.93262481689452,140.6015625,7.848738670349121,-1.517103672027588,0.5862624645233154,53.40999984741211,26.18000030517578,16.8700008392334,161.40420532226562,-107.32034301757812,-166.73995971679688,7.607054710388184,1.3831008672714231,0.6939433217048645,123.69000244140624,50.61000061035156,42.630001068115234,119.17691802978516,-185.79541015625,94.67664337158205
4929,1720521232.4481518,8.186138153076172,-2.254119396209717,0.12921704351902,70.62999725341797,-13.859999656677246,-12.460000038146973,162.01536560058594,-236.2202911376953,162.83364868164062,9.691277503967283,-3.5726118087768555,-0.0119645409286022,93.16999816894533,7.349999904632568,29.049999237060547,52.20000076293945,16.80000114440918,-5.700000286102295,11.983683586120604,1.2443121671676636,0.3661149442195892,132.50999450683594,38.56999969482422,112.91000366210938,22.64400291442871,-105.93262481689452,140.6015625,7.83916711807251,-1.643927812576294,0.6700142621994019,67.4800033569336,28.84000015258789,10.079999923706056,159.9016876220703,-103.88533782958984,-166.8218994140625,7.70037841796875,1.2060257196426392,0.6700142621994019,134.0500030517578,51.93999862670898,38.84999847412109,119.26860809326172,-183.4156188964844,95.51844024658205
4930,1720521232.4226718,8.528324127197266,-2.297191858291626,-0.0095716323703527,70.55999755859375,-17.639999389648438,-12.18000030517578,163.18099975585938,-234.2880706787109,163.72909545898438,9.102622032165527,-3.673113822937012,0.016750356182456,82.45999908447266,8.1899995803833,33.7400016784668,49.50000381469727,15.90000057220459,-7.500000476837158,10.961912155151367,1.4883887767791748,0.5982270240783691,150.7100067138672,34.720001220703125,113.47000122070312,22.64400291442871,-105.93262481689452,140.6015625,8.135887145996094,-1.387886643409729,0.667621374130249,80.01000213623047,29.190000534057617,5.599999904632568,158.03855895996094,-104.12808990478516,-169.23562622070312,7.78652286529541,1.6056413650512695,0.5336185097694397,142.10000610351562,51.72999954223633,34.369998931884766,119.11490631103516,-182.32884216308597,95.57193756103516
4931,1720521232.4224398,8.93990421295166,-2.263690948486328,0.184253916144371,66.70999908447266,-19.530000686645508,-10.989999771118164,163.4105224609375,-234.59832763671875,163.2519989013672,8.485252380371094,-3.3404996395111084,0.1603248417377472,70.0,7.840000152587891,43.400001525878906,50.10000228881836,14.700000762939451,-5.550000190734863,9.980819702148438,1.6271774768829346,0.4809745252132416,172.1300048828125,27.020000457763672,112.27999877929688,22.64400291442871,-105.93262481689452,140.6015625,8.42064380645752,-1.2036327123641968,0.6771929860115051,85.88999938964844,30.239999771118164,4.130000114440918,158.63758850097656,-105.55846405029295,-169.49319458007812,7.951633453369141,2.278048515319824,0.3900440335273742,146.22999572753906,48.650001525878906,31.01000022888184,117.55960083007812,-184.4652862548828,94.22233581542967
